9989	11	2	7
9990	0	17	11
9991	2	1	13
9992	8	13	19
9993	14	17	4
9994	15	6	3
9995	2	20	11
9996	10	4	12
9997	15	1	2
9998	12	1	5
9999	15	2	11
10000	6	7	0
10001	20	11	7
10002	20	1	16
10003	12	6	5
10004	2	20	4
10005	14	2	18
10006	16	14	7
10007	10	0	14
10008	7	5	19
10009	17	14	13
10010	5	17	19
10011	5	19	17
10012	14	8	9
10013	18	0	1
10014	15	10	4
10015	1	7	19
10016	3	14	4
10017	19	0	18
10018	17	18	0
10019	15	3	0
10020	1	8	3
10021	11	18	1
10022	19	4	13
10023	16	8	2
10024	19	14	17
10025	11	9	14
10026	7	9	4
10027	17	7	2
10028	14	15	1
10029	10	14	8
10030	2	18	9
10031	15	3	17
10032	15	2	13
10033	9	4	16
10034	6	18	17
10035	2	1	11
10036	9	19	2
10037	12	19	9
10038	20	14	6
10039	8	1	2
10040	12	16	11
10041	15	13	4
10042	14	15	20
10043	10	9	3
10044	0	14	2
10045	7	2	12
10046	10	20	2
10047	12	16	3
10048	7	1	19
10049	10	18	2
10050	11	17	0
10051	11	14	9
10052	9	2	0
10053	6	0	17
10054	11	20	4
10055	19	7	17
10056	3	0	16
10057	14	0	12
10058	13	18	20
10059	7	6	4
10060	19	12	17
10061	18	19	14
10062	9	5	6
10063	14	6	12
10064	11	19	1
10065	13	2	7
10066	13	5	8
10067	17	2	3
10068	11	3	18
10069	18	1	2
10070	5	7	0
10071	14	4	9
10072	11	1	9
10073	18	15	14
10074	9	15	19
10075	0	15	13
10076	6	8	11
10077	12	7	3
10078	2	18	3
10079	4	12	2
10080	16	4	3
10081	14	7	2
10082	13	6	10
10083	4	2	8
10084	2	5	20
10085	9	14	11
10086	13	8	7
10087	2	20	5
10088	15	9	2
10089	3	9	8
10090	18	4	20
10091	2	20	10
10092	1	12	3
10093	15	12	13
10094	3	18	19
10095	18	10	1
10096	0	20	8
10097	17	0	19
10098	0	20	5
10099	13	2	4
10100	12	19	10
10101	15	3	2
10102	18	8	19
10103	2	18	17
10104	12	3	8
10105	6	13	3
10106	15	2	17
10107	1	16	9
10108	12	19	11
10109	19	3	11
10110	1	7	4
10111	14	13	9
10112	6	16	14
10113	14	2	17
10114	15	9	1
10115	8	1	16
10116	2	18	12
10117	10	15	9
10118	16	8	13
10119	9	20	14
10120	17	11	15
10121	0	18	10
10122	6	4	11
10123	8	10	7
10124	17	10	19
10125	19	14	12
10126	16	2	15
10127	15	10	8
10128	15	10	11
10129	1	9	7
10130	5	6	15
10131	18	0	17
10132	13	2	1
10133	16	9	18
10134	3	1	12
10135	19	4	3
10136	8	16	7
10137	11	8	13
10138	0	11	10
10139	2	8	16
10140	16	17	7
10141	0	7	11
10142	10	2	19
10143	3	0	13
10144	19	9	17
10145	11	19	15
10146	16	13	15
10147	11	8	10
10148	5	3	11
10149	17	12	4
10150	5	0	20
10151	2	6	5
10152	18	8	11
10153	12	11	16
10154	17	19	6
10155	20	4	19
10156	16	8	20
10157	10	12	15
10158	8	1	16
10159	8	6	20
10160	18	6	15
10161	16	3	15
10162	5	0	20
10163	12	1	15
10164	4	18	1
10165	11	12	0
10166	9	5	18
10167	12	7	1
10168	19	3	4
10169	18	17	6
10170	1	8	9
10171	8	14	19
10172	11	19	8
10173	13	15	9
10174	16	9	4
10175	17	6	15
10176	19	18	20
10177	19	4	9
10178	2	18	6
10179	14	19	15
10180	18	8	6
10181	4	5	18
10182	11	20	15
10183	17	18	14
10184	7	12	3
10185	7	4	15
10186	8	4	18
10187	14	13	15
10188	13	14	8
10189	16	3	20
10190	16	4	10
10191	10	12	14
10192	14	1	7
10193	17	2	11
10194	17	8	5
10195	20	13	11
10196	17	14	0
10197	0	12	6
10198	20	2	7
10199	12	6	5
10200	16	9	14
10201	8	9	18
10202	10	20	14
10203	1	2	12
10204	14	16	11
10205	15	18	6
10206	6	9	2
10207	17	11	18
10208	3	1	7
10209	3	7	18
10210	0	17	3
10211	11	13	2
10212	13	11	18
10213	2	12	20
10214	6	10	12
10215	20	6	12
10216	18	6	19
10217	12	15	11
10218	2	4	14
10219	7	1	9
10220	19	4	1
10221	11	3	18
10222	17	15	16
10223	1	18	4
10224	10	11	6
10225	11	16	2
10226	12	6	16
10227	20	8	15
10228	6	10	13
10229	16	17	19
10230	0	16	4
10231	13	4	12
10232	8	10	13
10233	19	5	20
10234	19	6	5
10235	19	16	13
10236	12	14	3
10237	1	15	5
10238	7	20	0
10239	17	6	18
10240	16	13	10
10241	19	5	4
10242	13	0	12
10243	14	0	15
10244	3	2	11
10245	10	0	6
10246	4	7	17
10247	16	13	0
10248	12	6	14
10249	0	10	1
10250	16	14	4
10251	9	5	20
10252	19	15	9
10253	19	2	3
10254	1	0	10
10255	8	2	12
10256	5	7	8
10257	8	3	11
10258	14	17	4
10259	18	2	15
10260	16	12	10
10261	17	15	18
10262	10	20	0
10263	4	20	13
10264	9	7	18
10265	18	2	5
10266	10	15	6
10267	0	3	11
10268	12	20	3
10269	14	13	17
10270	20	6	17
10271	2	10	14
10272	15	8	4
10273	2	11	10
10274	8	14	3
10275	5	11	17
10276	2	10	11
10277	4	6	9
10278	19	18	4
10279	19	20	3
10280	12	7	11
10281	4	12	15
10282	11	2	16
10283	16	13	1
10284	3	15	20
10285	13	9	4
10286	20	18	3
10287	11	15	17
10288	17	14	4
10289	9	4	11
10290	12	17	15
10291	3	4	18
10292	4	10	1
10293	3	10	20
10294	9	14	18
10295	8	10	18
10296	19	8	5
10297	17	6	0
10298	16	14	6
10299	5	12	7
10300	12	2	14
10301	7	16	19
10302	11	0	15
10303	20	8	3
10304	2	10	13
10305	17	18	5
10306	7	8	10
10307	10	13	1
10308	6	11	8
10309	7	17	6
10310	9	12	6
10311	20	19	11
10312	14	16	18
10313	20	4	12
10314	4	0	6
10315	4	12	16
10316	1	16	17
10317	8	19	2
10318	5	14	3
10319	15	14	2
10320	17	6	7
10321	20	16	7
10322	16	14	13
10323	9	14	12
10324	5	14	10
10325	17	18	6
10326	10	18	13
10327	8	17	18
10328	20	0	14
10329	20	14	9
10330	0	13	9
10331	0	14	15
10332	11	1	0
10333	13	2	6
10334	11	15	7
10335	13	16	6
10336	1	12	3
10337	8	15	10
10338	1	3	20
10339	14	19	3
10340	13	20	8
10341	19	2	5
10342	5	4	16
10343	7	0	10
10344	17	2	10
10345	20	7	16
10346	4	9	17
10347	6	12	9
10348	4	16	3
10349	19	12	16
10350	3	13	1
10351	14	1	6
10352	16	5	14
10353	4	13	16
10354	1	5	15
10355	19	7	8
10356	9	20	10
10357	7	3	14
10358	10	5	0
10359	12	6	3
10360	12	19	18
10361	14	16	0
10362	16	7	14
10363	17	12	10
10364	7	12	6
10365	8	10	0
10366	7	20	12
10367	6	1	11
10368	15	19	13
10369	13	5	9
10370	13	5	4
10371	18	9	20
10372	13	16	4
10373	20	9	14
10374	3	19	18
10375	7	12	18
10376	18	6	17
10377	10	16	2
10378	10	13	19
10379	6	0	8
10380	15	17	2
10381	16	4	18
10382	17	0	2
10383	3	4	2
10384	14	11	20
10385	1	16	7
10386	3	6	5
10387	0	3	19
10388	3	18	4
10389	14	6	2
10390	8	12	19
10391	10	9	5
10392	4	1	20
10393	19	8	10
10394	8	11	14
10395	14	11	4
10396	16	10	5
10397	9	5	2
10398	7	0	1
10399	9	5	10
10400	9	3	4
10401	14	8	0
10402	5	0	20
10403	13	1	6
10404	7	9	13
10405	16	4	5
10406	20	16	9
10407	2	9	0
10408	17	16	0
10409	16	11	10
10410	10	2	6
10411	14	9	10
10412	5	13	9
10413	3	15	18
10414	5	0	10
10415	10	13	0
10416	14	8	4
10417	1	17	12
10418	5	15	18
10419	18	11	17
10420	11	15	3
10421	7	13	20
10422	16	3	5
10423	13	12	20
10424	20	4	3
10425	16	7	17
10426	2	11	17
10427	17	14	4
10428	18	14	12
10429	12	11	15
10430	15	18	13
10431	15	17	19
10432	1	5	0
10433	8	16	13
10434	13	2	12
10435	8	11	13
10436	8	5	9
10437	9	5	15
10438	12	5	1
10439	19	8	13
10440	13	9	10
10441	20	4	1
10442	8	3	17
10443	14	1	15
10444	17	8	10
10445	9	13	6
10446	11	18	4
10447	8	11	10
10448	18	7	6
10449	5	2	18
10450	3	5	14
10451	4	8	18
10452	16	0	8
10453	6	4	13
10454	10	16	4
10455	15	17	14
10456	16	6	2
10457	1	10	11
10458	18	15	3
10459	19	7	3
10460	5	19	16
10461	6	7	10
10462	4	1	19
10463	3	12	13
10464	12	16	6
10465	4	20	6
10466	8	9	19
10467	0	18	10
10468	4	9	14
10469	14	9	10
10470	20	3	15
10471	14	2	17
10472	13	0	7
10473	15	19	7
10474	6	11	4
10475	7	12	13
10476	13	18	19
10477	20	11	19
10478	20	1	19
10479	13	1	2
10480	18	0	16
10481	8	0	12
10482	11	10	6
10483	18	17	9
10484	0	6	10
10485	4	6	7
10486	2	3	14
10487	4	3	20
10488	10	4	20
10489	12	11	20
10490	1	6	9
10491	8	14	6
10492	9	13	0
10493	15	4	18
10494	9	17	1
10495	7	0	13
10496	7	13	12
10497	12	4	11
10498	16	8	14
10499	15	1	14
10500	11	0	4
10501	3	7	15
10502	6	7	16
10503	10	17	5
10504	12	17	1
10505	18	2	19
10506	15	12	7
10507	18	4	19
10508	11	4	14
10509	6	2	17
10510	8	17	19
10511	5	6	19
10512	19	20	2
10513	4	7	12
10514	2	1	12
10515	2	15	19
10516	18	12	10
10517	3	20	5
10518	11	16	18
10519	7	19	15
10520	17	19	11
10521	10	6	7
10522	20	18	6
10523	10	1	20
10524	6	0	19
10525	4	19	20
10526	15	1	7
10527	5	12	8
10528	18	0	7
10529	13	11	2
10530	1	18	6
10531	3	15	10
10532	15	5	6
10533	10	20	1
10534	4	0	6
10535	11	1	12
10536	13	4	7
10537	6	5	20
10538	10	18	4
10539	2	11	20
10540	15	8	2
10541	18	7	1
10542	20	1	13
10543	9	19	5
10544	13	7	1
10545	20	13	16
10546	10	16	14
10547	13	6	8
10548	2	9	15
10549	20	11	17
10550	11	18	13
10551	1	9	3
10552	11	17	19
10553	19	0	12
10554	13	4	11
10555	19	17	15
10556	0	12	8
10557	10	9	13
10558	11	10	6
10559	13	4	6
10560	0	2	19
10561	18	0	4
10562	8	0	9
10563	9	19	20
10564	3	13	2
10565	11	18	5
10566	19	0	11
10567	8	19	7
10568	5	11	16
10569	17	11	2
10570	11	8	14
10571	17	16	8
10572	18	13	20
10573	0	19	15
10574	3	5	13
10575	9	10	8
10576	16	14	20
10577	14	11	10
10578	10	3	1
10579	20	16	7
10580	2	13	12
10581	10	7	14
10582	10	11	14
10583	20	17	7
10584	1	20	6
10585	0	18	10
10586	0	17	11
10587	14	16	12
10588	2	18	19
10589	0	1	18
10590	5	14	1
10591	18	15	2
10592	18	10	15
10593	15	12	0
10594	13	10	2
10595	2	16	11
10596	19	7	15
10597	3	6	10
10598	14	9	19
10599	18	17	8
10600	7	14	13
10601	10	16	14
10602	20	18	13
10603	4	0	7
10604	4	11	6
10605	15	8	6
10606	18	6	16
10607	2	14	16
10608	13	14	17
10609	14	10	17
10610	6	16	11
10611	11	16	12
10612	8	13	18
10613	10	16	14
10614	18	11	19
10615	14	7	19
10616	3	10	16
10617	16	14	4
10618	10	5	20
10619	5	2	0
10620	4	19	16
10621	14	7	6
10622	10	11	3
10623	16	4	18
10624	3	8	15
10625	6	12	9
10626	14	16	15
10627	18	5	20
10628	15	1	0
10629	14	1	4
10630	15	17	12
10631	14	12	6
10632	8	18	9
10633	7	14	5
10634	20	3	18
10635	14	0	16
10636	20	11	18
10637	13	8	17
10638	8	18	4
10639	20	2	3
10640	2	14	12
10641	6	13	5
10642	15	14	12
10643	6	9	18
10644	17	13	16
10645	2	10	6
10646	3	10	18
10647	4	17	2
10648	1	17	6
10649	7	16	4
10650	16	5	15
10651	7	4	0
10652	3	6	1
10653	8	16	0
10654	1	8	3
10655	8	13	18
10656	11	10	0
10657	12	20	19
10658	5	0	16
10659	3	5	1
10660	15	6	13
10661	13	20	2
10662	12	8	20
10663	8	20	11
10664	1	0	2
10665	1	3	9
10666	9	3	17
10667	18	3	11
10668	12	2	17
10669	17	14	12
10670	13	12	16
10671	17	19	11
10672	10	17	13
10673	18	8	4
10674	3	12	15
10675	8	10	12
10676	11	1	8
10677	8	14	18
10678	15	18	6
10679	0	20	1
10680	16	4	18
10681	9	11	16
10682	19	8	13
10683	1	10	15
10684	18	20	11
10685	12	17	13
10686	16	18	14
10687	5	0	3
10688	3	10	18
10689	13	18	16
10690	6	1	0
10691	18	6	0
10692	15	13	20
10693	5	0	1
10694	19	2	13
10695	17	13	7
10696	7	11	2
10697	2	10	13
10698	16	15	5
10699	12	10	7
10700	7	6	19
10701	10	19	5
10702	8	0	20
10703	17	14	7
10704	16	19	4
10705	0	10	13
10706	7	12	14
10707	3	11	8
10708	17	13	0
10709	13	4	9
10710	7	0	2
10711	3	18	10
10712	9	13	16
10713	1	3	9
10714	13	0	7
10715	1	20	11
10716	0	17	16
10717	0	3	17
10718	8	18	19
10719	14	9	11
10720	17	0	2
10721	8	15	10
10722	14	1	11
10723	1	13	7
10724	7	11	12
10725	5	19	18
10726	13	15	8
10727	8	3	18
10728	14	0	7
10729	18	5	17
10730	2	11	3
10731	16	7	2
10732	13	9	18
10733	1	4	6
10734	12	11	15
10735	13	4	5
10736	13	11	7
10737	4	10	13
10738	14	18	9
10739	19	8	17
10740	3	13	18
10741	15	4	9
10742	3	14	17
10743	16	4	8
10744	14	7	20
10745	6	10	13
10746	10	16	11
10747	12	1	6
10748	20	15	1
10749	19	15	20
10750	15	7	5
10751	11	17	14
10752	12	20	11
10753	13	0	19
10754	7	18	2
10755	16	0	14
10756	17	7	0
10757	5	15	3
10758	20	5	7
10759	8	10	9
10760	6	2	7
10761	1	18	6
10762	14	15	4
10763	9	5	6
10764	12	1	16
10765	8	14	0
10766	20	8	7
10767	1	11	5
10768	17	0	14
10769	15	0	10
10770	3	8	7
10771	13	7	20
10772	16	0	9
10773	1	6	4
10774	14	10	17
10775	1	5	10
10776	10	17	5
10777	12	1	13
10778	17	13	11
10779	7	1	0
10780	9	4	2
10781	8	0	18
10782	18	7	3
10783	7	6	4
10784	3	20	1
10785	7	0	11
10786	19	18	1
10787	17	12	8
10788	2	16	4
10789	13	0	17
10790	10	9	0
10791	11	19	0
10792	2	12	16
10793	11	9	14
10794	15	4	10
10795	13	14	4
10796	12	8	14
10797	19	5	7
10798	1	11	7
10799	7	9	3
10800	3	14	11
10801	8	5	7
10802	7	10	15
10803	0	16	12
10804	20	7	3
10805	16	11	5
10806	12	3	7
10807	1	19	5
10808	13	1	3
10809	14	10	3
10810	0	20	6
10811	12	20	6
10812	3	4	7
10813	12	0	19
10814	17	6	1
10815	3	18	5
10816	14	17	7
10817	1	7	14
10818	19	10	2
10819	6	15	13
10820	17	20	4
10821	11	6	4
10822	15	10	11
10823	8	13	10
10824	17	10	20
10825	14	3	18
10826	20	9	5
10827	12	8	11
10828	1	8	3
10829	12	8	15
10830	17	20	8
10831	5	14	17
10832	17	18	15
10833	14	12	19
10834	1	3	20
10835	18	5	10
10836	1	20	5
10837	5	20	8
10838	8	5	18
10839	8	16	19
10840	13	17	2
10841	11	0	3
10842	1	13	14
10843	3	7	0
10844	18	17	6
10845	5	13	12
10846	14	15	16
10847	20	16	13
10848	0	11	13
10849	9	8	14
10850	8	6	20
10851	12	11	7
10852	9	19	11
10853	16	10	14
10854	17	10	15
10855	7	11	12
10856	15	10	8
10857	18	5	19
10858	15	0	9
10859	8	4	12
10860	8	20	2
10861	20	3	10
10862	3	6	19
10863	17	9	1
10864	1	14	0
10865	6	13	16
10866	12	8	13
10867	9	16	15
10868	1	12	0
10869	1	13	0
10870	3	0	16
10871	18	9	15
10872	16	8	14
10873	6	15	2
10874	6	11	14
10875	2	7	8
10876	14	0	20
10877	10	17	7
10878	15	11	6
10879	15	8	2
10880	6	8	17
10881	9	2	10
10882	14	6	5
10883	4	15	6
10884	7	20	15
10885	7	0	1
10886	7	20	2
10887	15	1	6
10888	10	6	2
10889	19	14	2
10890	11	4	6
10891	0	11	1
10892	9	11	16
10893	15	0	2
10894	11	5	1
10895	3	0	19
10896	19	10	15
10897	8	13	0
10898	12	7	18
10899	20	7	4
10900	6	2	0
10901	8	16	4
10902	19	6	9
10903	3	7	18
10904	7	1	3
10905	1	19	18
10906	8	14	4
10907	16	19	4
10908	14	20	7
10909	9	3	2
10910	17	7	13
10911	15	10	6
10912	8	10	13
10913	8	20	0
10914	3	1	8
10915	12	8	17
10916	6	10	4
10917	12	6	15
10918	14	8	0
10919	3	10	7
10920	2	20	5
10921	5	3	7
10922	6	16	1
10923	14	2	10
10924	5	17	19
10925	20	19	16
10926	4	16	19
10927	16	11	0
10928	11	0	1
10929	7	16	2
10930	13	6	12
10931	10	7	18
10932	0	7	18
10933	19	2	8
10934	16	8	15
10935	17	2	6
10936	8	17	13
10937	13	20	1
10938	20	9	19
10939	3	12	8
10940	0	4	18
10941	10	16	8
10942	11	8	20
10943	5	1	18
10944	6	15	10
10945	5	13	4
10946	18	11	15
10947	2	4	9
10948	4	5	9
10949	15	10	12
10950	5	12	18
10951	11	9	2
10952	7	2	9
10953	9	15	14
10954	7	18	2
10955	8	5	6
10956	11	4	8
10957	19	12	16
10958	6	2	0
10959	12	16	18
10960	2	20	10
10961	19	8	9
10962	17	9	8
10963	2	13	14
10964	14	5	9
10965	13	8	10
10966	2	20	10
10967	15	0	1
10968	19	1	11
10969	5	10	9
10970	13	5	20
10971	7	1	14
10972	10	4	3
10973	10	19	2
10974	20	12	8
10975	13	11	12
10976	2	0	11
10977	20	19	0
10978	0	9	3
10979	17	13	10
10980	8	12	20
10981	9	12	16
10982	6	14	7
10983	8	18	19
10984	1	13	4
10985	7	8	19
10986	5	11	17
10987	9	20	12
10988	2	0	6
10989	6	17	4
10990	19	0	18
10991	19	2	1
10992	6	1	3
10993	10	0	14
10994	1	16	13
10995	9	2	15
10996	4	1	3
10997	5	6	7
10998	19	3	16
10999	15	13	4
11000	1	13	14
11001	1	20	10
11002	15	18	3
11003	6	0	14
11004	1	10	20
11005	8	20	0
11006	1	0	20
11007	9	13	11
11008	3	4	12
11009	16	14	5
11010	4	16	1
11011	14	6	5
11012	1	17	12
11013	12	19	8
11014	0	5	6
11015	7	9	16
11016	20	15	5
11017	12	8	5
11018	3	2	9
11019	18	5	20
11020	14	16	20
11021	0	15	19
11022	6	14	13
11023	5	11	17
11024	8	0	10
11025	0	5	19
11026	10	3	13
11027	0	12	19
11028	11	5	12
11029	6	14	0
11030	2	12	14
11031	20	15	16
11032	4	7	17
11033	9	3	11
11034	2	17	11
11035	17	2	10
11036	17	12	16
11037	4	9	5
11038	2	7	4
11039	10	14	18
11040	20	2	5
11041	19	9	12
11042	7	13	20
11043	3	18	2
11044	7	9	19
11045	5	17	10
11046	20	8	17
11047	19	3	4
11048	20	1	14
11049	9	14	7
11050	12	15	20
11051	10	2	14
11052	11	8	17
11053	12	20	2
11054	15	4	7
11055	19	0	14
11056	6	14	8
11057	9	0	6
11058	6	15	19
11059	15	5	12
11060	5	10	12
11061	9	0	8
11062	16	18	19
11063	8	16	7
11064	10	17	8
11065	13	17	2
11066	6	0	7
11067	0	2	4
11068	7	9	15
11069	15	6	11
11070	0	20	14
11071	10	18	16
11072	1	10	16
11073	19	1	15
11074	2	13	15
11075	12	16	7
11076	0	7	11
11077	20	13	3
11078	14	0	10
11079	3	7	8
11080	19	16	1
11081	0	8	17
11082	2	8	3
11083	15	4	16
11084	6	2	10
11085	2	9	8
11086	17	6	3
11087	8	6	13
11088	1	20	5
11089	3	20	14
11090	15	2	8
11091	16	11	15
11092	0	5	2
11093	17	16	10
11094	7	1	0
11095	19	1	3
11096	17	19	0
11097	12	9	7
11098	17	19	5
11099	6	20	1
11100	6	16	2
11101	7	9	8
11102	7	17	9
11103	14	7	11
11104	15	7	6
11105	16	11	19
11106	16	1	0
11107	8	17	20
11108	17	15	14
11109	2	9	13
11110	1	0	9
11111	13	3	19
11112	6	10	18
11113	1	5	12
11114	3	2	16
11115	13	14	1
11116	8	14	19
11117	16	13	19
11118	17	15	0
11119	2	15	19
11120	10	19	14
11121	2	4	20
11122	20	3	5
11123	7	0	6
11124	15	20	1
11125	19	11	20
11126	18	3	1
11127	18	5	14
11128	12	17	6
11129	14	2	12
11130	17	9	18
11131	6	17	3
11132	17	10	4
11133	11	10	6
11134	1	9	4
11135	20	10	1
11136	12	3	0
11137	11	10	3
11138	0	18	13
11139	11	14	16
11140	10	11	20
11141	18	13	4
11142	14	13	10
11143	14	4	15
11144	0	16	10
11145	8	16	18
11146	17	18	6
11147	5	9	14
11148	1	17	5
11149	0	7	4
11150	12	18	3
11151	1	4	2
11152	4	15	0
11153	3	1	18
11154	16	12	17
11155	0	20	11
11156	4	6	7
11157	8	2	12
11158	2	12	8
11159	20	7	17
11160	16	10	4
11161	4	19	14
11162	6	9	2
11163	10	11	0
11164	11	17	13
11165	17	8	18
11166	11	18	16
11167	10	9	6
11168	20	0	1
11169	12	0	11
11170	16	15	10
11171	18	8	6
11172	14	15	6
11173	3	13	1
11174	17	11	16
11175	13	17	19
11176	11	1	19
11177	4	2	8
11178	5	0	16
11179	20	2	16
11180	6	3	4
11181	14	1	20
11182	6	8	0
11183	19	1	18
11184	2	4	15
11185	11	19	8
11186	1	9	13
11187	5	16	12
11188	20	13	10
11189	0	14	13
11190	18	15	8
11191	12	4	8
11192	5	0	16
11193	3	19	8
11194	8	14	18
11195	8	4	0
11196	8	0	6
11197	2	7	10
11198	3	13	4
11199	0	7	4
11200	20	2	0
11201	15	19	11
11202	3	15	17
11203	15	10	4
11204	0	3	19
11205	15	8	9
11206	15	5	18
11207	5	13	12
11208	14	20	13
11209	18	6	13
11210	8	2	1
11211	5	3	8
11212	12	17	19
11213	3	20	10
11214	7	1	10
11215	20	12	4
11216	3	19	7
11217	6	14	16
11218	16	4	0
11219	18	14	5
11220	6	11	10
11221	15	3	6
11222	12	9	7
11223	2	17	12
11224	17	1	18
11225	14	12	2
11226	7	17	9
11227	5	10	18
11228	20	16	0
11229	19	13	18
11230	3	14	13
11231	12	10	2
11232	14	6	11
11233	8	2	10
11234	1	4	3
11235	8	15	7
11236	4	1	10
11237	10	3	7
11238	3	7	19
11239	14	20	13
11240	5	15	8
11241	11	1	8
11242	9	14	3
11243	20	12	15
11244	17	3	1
11245	8	16	12
11246	19	4	16
11247	14	5	11
11248	16	15	18
11249	4	5	18
11250	8	12	11
11251	12	20	16
11252	7	2	16
11253	16	5	3
11254	5	10	17
11255	17	6	18
11256	17	11	7
11257	17	6	13
11258	7	14	2
11259	13	1	7
11260	6	5	0
11261	19	4	2
11262	20	3	10
11263	9	7	12
11264	2	3	17
11265	14	0	11
11266	5	8	9
11267	18	11	5
11268	10	2	5
11269	6	16	1
11270	8	19	10
11271	17	0	7
11272	9	0	6
11273	20	16	10
11274	9	4	15
11275	7	10	4
11276	20	15	16
11277	18	16	8
11278	8	1	13
11279	12	20	15
11280	17	16	1
11281	10	13	6
11282	20	5	14
11283	9	13	10
11284	8	19	6
11285	2	18	19
11286	15	7	10
11287	4	10	8
11288	10	14	17
11289	1	15	10
11290	8	11	9
11291	10	4	17
11292	8	1	11
11293	11	18	16
11294	4	5	17
11295	16	8	17
11296	10	12	13
11297	16	5	9
11298	4	18	14
11299	20	15	16
11300	0	1	13
11301	7	13	15
11302	17	18	15
11303	2	13	18
11304	20	18	13
11305	15	2	4
11306	5	20	3
11307	7	4	3
11308	17	15	0
11309	6	0	4
11310	16	5	13
11311	17	0	4
11312	19	6	17
11313	12	11	5
11314	2	14	10
11315	2	20	15
11316	0	12	14
11317	10	9	15
11318	16	14	9
11319	17	13	16
11320	10	16	6
11321	6	4	18
11322	6	16	20
11323	19	14	0
11324	14	1	11
11325	16	12	0
11326	17	11	8
11327	7	2	9
11328	19	3	9
11329	13	15	8
11330	14	18	1
11331	12	6	11
11332	5	6	0
11333	19	11	6
11334	19	14	12
11335	16	8	5
11336	9	2	15
11337	20	17	18
11338	1	18	3
11339	2	0	7
11340	14	15	4
11341	5	11	12
11342	3	13	9
11343	18	17	5
11344	8	19	14
11345	0	20	2
11346	16	12	13
11347	16	6	17
11348	13	18	7
11349	3	19	17
11350	7	0	18
11351	7	12	15
11352	20	8	0
11353	12	6	3
11354	0	8	18
11355	9	18	14
11356	9	6	19
11357	10	2	0
11358	14	7	6
11359	20	13	17
11360	13	5	0
11361	20	8	4
11362	12	4	1
11363	12	11	0
11364	10	0	18
11365	1	8	4
11366	14	17	12
11367	7	18	9
11368	11	19	9
11369	6	7	2
11370	11	3	5
11371	20	18	5
11372	20	5	7
11373	9	1	8
11374	20	11	16
11375	20	18	3
11376	20	10	3
11377	0	7	15
11378	14	13	16
11379	1	18	16
11380	5	10	16
11381	13	3	14
11382	1	11	9
11383	1	9	11
11384	9	0	17
11385	11	18	5
11386	4	2	9
11387	11	8	20
11388	11	7	13
11389	12	20	13
11390	6	17	3
11391	4	13	9
11392	10	20	11
11393	14	4	1
11394	7	11	0
11395	16	10	11
11396	12	9	10
11397	9	12	14
11398	5	0	1
11399	13	3	4
11400	9	1	17
11401	6	9	2
11402	8	11	12
11403	0	2	10
11404	15	2	12
11405	13	8	19
11406	16	18	8
11407	0	18	3
11408	10	3	13
11409	14	20	6
11410	16	20	9
11411	6	15	4
11412	0	14	7
11413	0	13	3
11414	0	17	14
11415	11	19	9
11416	8	19	18
11417	1	0	11
11418	2	4	11
11419	4	14	20
11420	7	11	18
11421	12	15	20
11422	14	19	17
11423	2	5	6
11424	19	13	15
11425	15	12	4
11426	18	7	4
11427	20	12	4
11428	12	16	17
11429	19	8	14
11430	11	5	15
11431	13	7	12
11432	5	8	1
11433	6	11	19
11434	0	16	7
11435	16	4	11
11436	16	0	15
11437	5	6	9
11438	6	5	19
11439	0	13	17
11440	14	15	3
11441	12	1	0
11442	2	5	13
11443	8	17	2
11444	9	14	13
11445	12	1	2
11446	1	8	17
11447	15	3	12
11448	10	5	12
11449	4	16	6
11450	16	0	5
11451	18	1	20
11452	17	5	14
11453	18	2	4
11454	18	20	5
11455	4	0	7
11456	17	9	11
11457	13	20	18
11458	20	4	1
11459	14	16	9
11460	9	18	15
11461	8	12	0
11462	15	5	16
11463	13	2	7
11464	15	4	16
11465	5	12	9
11466	1	7	11
11467	0	13	1
11468	1	12	14
11469	17	20	4
11470	7	11	3
11471	13	3	9
11472	11	5	16
11473	1	11	6
11474	14	8	17
11475	7	1	11
11476	12	8	15
11477	5	0	20
11478	1	20	15
11479	12	2	16
11480	16	20	13
11481	7	2	9
11482	18	3	1
11483	3	17	18
11484	18	15	12
11485	1	6	8
11486	13	6	16
11487	10	7	12
11488	8	12	0
11489	8	2	12
11490	11	8	3
11491	8	4	6
11492	10	20	11
11493	1	4	11
11494	4	18	7
11495	0	11	8
11496	17	15	12
11497	10	13	2
11498	11	18	14
11499	4	6	12
11500	18	9	20
11501	16	14	20
11502	6	9	15
11503	2	6	13
11504	15	20	14
11505	14	17	2
11506	4	20	7
11507	15	5	6
11508	10	4	14
11509	20	11	5
11510	10	12	11
11511	10	7	20
11512	17	1	11
11513	5	14	3
11514	16	4	14
11515	14	13	16
11516	16	18	14
11517	3	15	7
11518	20	7	1
11519	9	10	13
11520	16	10	14
11521	6	9	0
11522	16	1	5
11523	18	20	0
11524	18	15	1
11525	16	6	3
11526	7	12	6
11527	14	9	3
11528	14	13	12
11529	7	15	19
11530	6	0	2
11531	3	5	2
11532	14	5	10
11533	12	7	19
11534	6	9	17
11535	0	6	12
11536	12	4	18
11537	14	7	18
11538	11	16	8
11539	19	0	10
11540	1	16	20
11541	2	9	13
11542	14	20	15
11543	12	4	13
